0b4aa05a-0ff9-48fe-a0b9-9024c2998c87,NOT smile
1f54e803-b9f6-4e70-a4ea-81d218dd62a8,positive smile
0b0fc26d-dda5-49c0-9729-772b0d8e6aab,NOT smile
11262fd5-11cf-424d-b655-7f7345fbcadf,NOT smile
0b7876d8-5dab-4759-a3dd-e99e686b818f,positive smile
0faae876-cbf1-4a96-9689-d21ea867d5e6,positive smile
11c93b40-e1b8-4433-ad50-f2903572b771,NOT smile
0b38cff4-797d-4bf4-b795-bb520af6af11,NOT smile
bb86cd72-655b-423c-bd1e-ccac35f4e150,positive smile
065e7f6d-23f1-4e38-a3e0-91b51358d723,NOT smile
01a8f909-b11e-469e-af69-97ca03164629,positive smile
f782e9f4-901d-43b2-bbb0-9b741d24e849,NOT smile
0662e342-7bb1-49ac-b8e0-c523611d08c1,NOT smile
20a1a300-5105-4f45-a1e1-bf8d7777d79e,NOT smile
0ff7b1ae-14dc-44d9-8863-e2b50a2d9f9b,positive smile
13311767-ae33-40ae-b795-d00d642fca9f,NOT smile
02cd8a66-2d87-4c18-a12d-fc4df65ee0c6,positive smile
02cd8e9c-a425-4977-979a-44db47fd3750,NOT smile
047a8c1b-2efb-431a-89a8-282c10c8c3ce,positive smile
513113ee-7e04-4290-8cae-7b8f8fa913dd,positive smile
aa88a5f0-5e57-48be-90f0-5f5805b2ed0d,NOT smile
48243896-52bd-41f9-a570-0c258a8ff849,NOT smile
0198013c-4163-416f-a942-e6316917b3a0,NOT smile
0ef79495-0fec-4f7d-ac9b-47cfc4051e73,NOT smile
14095558-c54f-4fe2-9dcb-0029d0862a24,NOT smile
0c4ea337-f02d-43b5-a004-2682859032a1,negative smile
44b27e5d-abad-40cc-961a-1fea676774f1,positive smile
181a123e-5d22-4a94-90a2-9223d220896f,NOT smile
5ae139d9-dc04-490c-a66a-ecdb34db2c57,NOT smile
2e264d20-aaec-4539-ba25-e310a7d3e14e,NOT smile
1f121dd6-e516-4d0e-bd62-9e4578c633d8,NOT smile
5b6ec6ac-ad26-4db6-acdf-95cb453338bf,negative smile
0068700e-0300-4662-8c63-b43c0ee7ab60,NOT smile
3892c8d1-00ae-45f4-a38f-f94f44179f65,NOT smile
59fd663b-5057-422f-90c1-10e114a57590,negative smile
85c14eff-a2cd-4705-8dea-53d5694c4350,NOT smile
015f3cc7-f138-47c8-aa50-a7e89513bcd7,NOT smile
0a6a3efe-6256-411f-bb59-d370cffc63f5,NOT smile
09e465ec-3539-42af-9b7a-0a35203546b2,NOT smile
28fe25d3-e01a-4555-9a97-78a8cb3a5463,positive smile
01e646d1-6ab8-4c26-ba45-804dc52bf3a7,NOT smile
03fce424-98e6-4a51-a5d5-cdd9355c16c9,NOT smile
33f102f3-12f7-4469-a5e2-8b14db9578de,NOT smile
19148a03-467f-4b24-8b36-bb2adb75907c,NOT smile
011380c4-2725-42cc-9874-26d81ab16e0a,positive smile
0bda8a7a-a961-4104-b556-1d34d0324474,NOT smile
1b4fa7c3-a4dd-4703-a188-9afd71dba275,positive smile
037be56a-8ca8-4b22-a6f1-5c52b9ca4dbe,NOT smile
0e5e1408-a03a-401b-b76b-5aba8f2edf38,NOT smile
67eba672-3652-47ff-bc6a-7e53c07933a7,NOT smile
0f1d19f4-0b34-440c-a2b1-0a695234aae5,NOT smile
0a67ac74-622f-4dbc-aaa1-71773430a1e2,NOT smile
5d9d599d-7940-4fc2-b010-c513503109e6,NOT smile
1c1d1fca-5824-48fa-96c8-bb58c3607d14,NOT smile
0705440f-4037-467c-aacd-a78a16412c1a,NOT smile
0eb35298-6a23-4fc1-b98d-9e1e6472b32d,negative smile
1ffdae2c-cce0-4f47-b4fa-7973f3d635dd,negative smile
1353d23d-92ca-496f-9547-7fe890205dd5,NOT smile
7de447c8-1516-4bc1-91d1-090caad5eae0,positive smile
15a8bbd9-cbfc-4244-95a5-d9fb0f0bd276,negative smile
057132c1-5f47-4d73-960f-43ddfcbaa6fe,negative smile
40cead48-aa87-4241-9e63-1c5394ac0705,NOT smile
0c832bd5-0cba-403b-81e3-0ac26b49819c,positive smile
0151bbf4-fb43-4cad-a685-7108a48019dd,NOT smile
246cd728-040b-4612-8edb-3919d3a07483,NOT smile
e62d0cfa-cc2c-4acb-9dde-ad88ca70d177,NOT smile
6797289a-5270-4872-bb6f-68532e2750d2,NOT smile
03580d92-1493-4713-8733-fe418c5ef453,NOT smile
029e741a-8327-455c-9c6c-ea1306b77e04,NOT smile
0736f4a6-65d4-470c-8d4b-18c18d482be4,NOT smile
7ad0c581-3512-45c5-876e-194c65a4c2c7,NOT smile
35492cfa-53f7-4de8-acc8-48948427feec,NOT smile
039b76b1-114a-4710-9cf1-114dfc46e67a,NOT smile
ce40181c-8f21-419f-bcfa-d3bba410d85e,NOT smile
4f5bcf46-e7a5-4ad9-b33c-4680e189448d,positive smile
05659512-9b1a-4521-aff8-1b993635fe53,positive smile
1d637bb2-d0e1-4d6a-b09d-46d10d63f9d7,positive smile
063f99e5-a654-4ef8-b5fe-a0b77128a631,NOT smile
041b8e1f-4709-4e1d-b681-d588770421dc,NOT smile
d57cfb3f-ef06-48d8-8bd4-0d4f007c78cd,positive smile
0772983a-6d6d-46b9-bbd3-21b0e2667bf8,NOT smile
07d163c9-fe57-488a-b501-564332d7c2bd,NOT smile
093173ec-ed16-4363-aadf-92d07359251d,NOT smile
09d85b9d-a486-45f5-b6c8-4f4aed5bde5c,NOT smile
0057bfce-20e3-49d5-b6a2-254ea478e5b7,NOT smile
0eaf49c3-a4b3-4e88-9fd5-800383f88536,NOT smile
046198a2-f8c1-4ab9-b016-c9fe92acbfe0,positive smile
114373d2-8282-4f94-9c3c-bb46e6446de4,positive smile
028bc285-54bb-4415-b9f2-e0a7190707ed,NOT smile
0bf15053-a111-433f-9bbe-03a8ec0eacf0,NOT smile
0ce9df5f-57f1-4c3e-a6b3-aaf7d5573d99,NOT smile
0655cec5-31a6-4f6e-85f6-e2e09255682f,NOT smile
47107b39-dc6c-4e92-b7d9-f439de7c55e7,NOT smile
e2c189c9-48bb-4fb0-83e7-64220b64f25b,positive smile
00699c1e-3d3b-4312-959b-350eaa95118e,negative smile
02e472ac-4b94-4bee-ae62-578053b3064e,positive smile
414ecf7e-2406-4acb-8638-a0b5d08dcacf,positive smile
65a224f4-b22f-49b6-bd6d-00a6e52644cc,positive smile
1214d75d-87ac-41dd-9a48-089def809399,negative smile
1097ed95-d076-42e2-8836-a51bee57df92,NOT smile
0555db6e-d366-48ed-8002-add2f179160d,NOT smile
8f23701c-83e5-4120-b185-b7111e4e6944,NOT smile
1ffeee19-fd7a-4a97-a03a-04feb1379732,NOT smile
08d2563f-93b8-4c4e-8124-4be1a992c61e,NOT smile
aa1119a0-911b-4184-a45c-4379c4cd1c24,NOT smile
1bcd2210-619e-49de-8d3e-ae3aa9f6b1a9,NOT smile
033efb36-cc75-488e-aeba-6fefa452a5ca,NOT smile
4bd8601d-2337-47de-adf6-a86c5b8eb6c5,NOT smile
5977a8f0-4386-48d0-9ee4-38b73a87f5ce,NOT smile
1d2f964f-88c5-4e3c-8d1c-bfcc4803711a,NOT smile
496c7dec-4c28-41ca-b670-570d209c72d1,NOT smile
097587d5-472e-4f3f-b46e-f48b1fd124fe,NOT smile
18161c43-08fa-4b9f-8116-2e280d2baab2,NOT smile
152d242c-227f-4464-a115-a985bc9d20c4,NOT smile
0afd3841-266e-4899-962c-e582d4dcb1f1,NOT smile
55a43fcf-edd0-4b8b-ad50-245d0dedd540,NOT smile
06636ccf-0dd1-4fca-9ca8-25d64635e6f1,NOT smile
06f9331c-542b-4c38-be37-da559147586c,NOT smile
0ea37ff9-d1c7-4764-a7d0-f60f2e656c43,NOT smile
1cda48c0-4421-427e-9d74-275a24acfaa4,NOT smile
04c6aabd-1472-447d-9715-41dce7241c4c,NOT smile
037d98b8-b074-4b2b-80b3-c902a954394b,NOT smile
05965161-ccc5-4795-a45c-3d3098bae93f,NOT smile
0242f0f5-3af6-46c2-ac4a-6b31657d3b5b,NOT smile
0130eb7a-a988-4090-b39f-c5b0390d7318,negative smile
8fd32910-3364-40f4-8554-986e4b45bfd2,positive smile
09f84772-0a0c-4137-9cba-80056d2d746c,NOT smile
0140dc84-b5b6-45fa-9321-25f54a2a9e09,NOT smile
096f1182-8864-463b-9f1e-352ff6bc5767,NOT smile
0be4eee5-ec31-4459-af65-4ca947e40ab4,positive smile
12614b61-d72d-46ea-a5f5-05984833a9d0,NOT smile
0791e3ac-eef1-477a-a5a6-a12141117916,NOT smile
f9864334-68cc-4282-bd78-afa5bba4e2fc,NOT smile
0613600d-4759-4fcd-ba90-7cbb24f849f3,NOT smile
1c19c069-3c72-473f-9e07-0e9cd9a93a36,positive smile
06eaf901-8b62-419b-a7e8-15aafe814caf,NOT smile
7ec22247-99e9-4024-b90d-62336168ba3d,NOT smile
0c22490d-25e9-4b19-a86e-6aed8324acb0,NOT smile
2a66f54b-fefd-487a-bbaf-a258599352bf,positive smile
03b2c90c-26bc-44b9-8710-aaf857dccb18,positive smile
515126d5-e393-4e38-af4a-3d5a0050cdbc,NOT smile
05df94a8-80f7-4f5b-9df4-7db1548080dc,NOT smile
2714aa81-2984-4466-b2ef-88ac52c9a197,NOT smile
2a8ec5f1-20aa-4960-a2bf-beed744a4310,NOT smile
159d34d9-fce3-40ec-a3a1-0a99898c6bce,NOT smile
2f8b75a3-552f-42cc-9686-a617025bd22a,NOT smile
050f7f2b-91df-419c-9430-a97d12714b7d,negative smile
2a906022-5195-4d1a-a395-f555bc42b5d7,NOT smile
1f74a25d-487f-462e-8431-32ae87305c67,NOT smile
053c3518-de9a-4761-9697-80de4477512c,positive smile
13d61087-29a5-4691-a07e-37ade27b0156,NOT smile
2a211813-9344-4a54-baeb-c526928a8e1d,positive smile
104e2ec9-7a08-4d14-9b29-bbbaca7044c5,negative smile
06cc066f-2539-4d1e-ac7f-92d2c0e92ef0,NOT smile
94c53b92-824c-4ed6-8653-40c2ace46f0c,NOT smile
273a0fa6-06ed-40c6-a4b0-24c4233b408f,NOT smile
0e3cbda1-c02a-470b-8509-c8617e688945,negative smile
1aa80259-c58d-429f-9eb8-1e4c746ea240,NOT smile
01d2db0c-1ed8-47aa-9d20-6a75b18f0dc5,NOT smile
21809e0d-0abf-4c1c-beeb-96eb8c0437ff,NOT smile
2ebf6052-2774-4d62-9b30-062af0215b87,NOT smile
50ee0a5b-40de-4210-8034-8751e29a5906,NOT smile
8dc644f8-5f02-4eb4-8b98-d212b6b1174f,negative smile
0829e495-e581-4b85-a655-1d4f65ca8a06,negative smile
0ba90995-ff48-4a81-8f7f-7aa614fd50bd,NOT smile
360a19e6-da21-4176-9178-e29b98295a1d,NOT smile
fdba488b-6150-412b-901e-b539f7ad4ab9,positive smile
0371bcfd-7baa-4d02-916a-4a811cc61405,negative smile
05495647-54c7-4c43-b4e5-295ffbf02a78,NOT smile
1831d6ab-6746-4a90-b8d0-c7c15142a40a,positive smile
02f40375-f683-4fc6-a9f3-928408c172c3,negative smile
ebcc51d7-7b20-44cd-988b-888ee2cc4fc2,NOT smile
50f846b9-ecc4-4266-ae1a-26c582d4f004,NOT smile
008ed105-86a3-4c6e-9027-15e45fa7642a,NOT smile
ea591ffb-370d-4b2b-8b1e-63912d56676d,positive smile
0a8f963e-e2b6-482f-9fe5-9eed8fc5e342,NOT smile
54afcd39-a4f8-4b93-be7c-6eed38892dfd,positive smile
07427e33-917f-49c6-88db-60afa604287a,NOT smile
44c51534-50ee-4509-9fa8-d39a7e5d4525,NOT smile
c4dad3a6-dee3-40c9-9d3f-e68969c2d7f9,positive smile
04258d5d-f146-466f-8251-1f47a2880df8,NOT smile
0d32e4e4-fa50-476e-b578-57271360d9c0,NOT smile
184c91fb-4d74-4ffa-8bad-fbeb858e0361,NOT smile
38d18227-7350-4992-89bf-685f821f1b8e,positive smile
15088666-1850-41d4-bd34-335d86196c36,NOT smile
6e95e599-3d10-4f6e-be4f-5c2c1a23b91e,NOT smile
1600672a-64c2-4980-ab3d-19efe7f57ae7,NOT smile
0c20ca13-1fc7-45d2-b9a2-253e0dd5f052,NOT smile
17c39d20-0a80-4593-b2e0-dd5eb4f80cd5,NOT smile
018e7443-6258-420c-97b1-c76b13a0c38f,NOT smile
4265d87a-e556-4bc5-90be-e4f6a10a22f2,NOT smile
04788cf5-6b2e-4e79-b306-f98d54bc5c4b,NOT smile
01893fa0-5f26-4f9b-a76b-04d4e94fda2c,NOT smile
01615f38-1fb2-4cc1-8eef-15e5fa232b57,negative smile
31ad620b-c5f8-4c3d-804a-9a83215b421f,NOT smile
12e4e365-c54f-4c21-b70d-e0928ab604b8,NOT smile
24d11b2f-e1b2-450a-a932-fde5b2dab010,positive smile
0b3b69b7-dc1e-4142-a177-ea143281de34,positive smile
29eaf6e1-7730-484b-a106-eabb9bb29821,NOT smile
13e2372d-0786-4771-b38a-270f406730dc,NOT smile
01b4ac7a-7664-4b3d-9766-a0782bce7564,NOT smile
00482408-42fd-4556-89af-649ae2289980,NOT smile
6ebd84af-9df5-4569-9a95-c80209e20572,NOT smile
013b25ca-43b9-41db-aefa-56b10bfeb212,NOT smile
19d7f2fd-6e1b-4d11-86be-b2201f556e8d,positive smile
06e63da9-04d9-4e7e-98ad-4a442361bce4,positive smile
2323fecc-2927-4580-b02a-d5ab5c9ee2bd,positive smile
3e3b8293-96ff-4714-adb6-579ac4b690a9,NOT smile
3c8933ee-e2ad-4943-94da-535b7c70538e,NOT smile
1b7ab9f0-7fc4-41e0-9840-f53aa1e51ef5,NOT smile
041b02fb-cd91-47e0-809d-64b3182b0c4b,NOT smile
0cf0c58e-8499-4f51-943d-53cf59650fe5,NOT smile
650f765d-a7ca-4f16-9dd8-ef01e5f178bd,NOT smile
136e9c81-10e2-4f30-8a7e-60f121d376fa,positive smile
097ec9bc-1433-4666-9616-140d2c0f9495,NOT smile
0044adfe-655f-4f7e-9fe9-4dc098854c84,NOT smile
6523be7b-0a43-47b9-bcb2-d70a44b6a371,NOT smile
0347a14f-eae4-4609-829b-a675ed2dd246,NOT smile
0a8ab4ac-8153-4c88-b072-22d0482d71cf,NOT smile
066ec8d9-710e-4d5c-ac8e-f3031fbdb8e1,NOT smile
0eed1463-02d4-482b-9980-7275dc818e53,NOT smile
000ed0c2-3f86-4231-8d9a-96ee0aa6c8d5,positive smile
081b7629-1d64-41cb-929f-738c5594c41f,NOT smile
0199026a-2f79-4227-8bb6-d6115bc3c4e5,NOT smile
0ef95b29-8fbd-406d-a395-f7099c7accc5,NOT smile
8019d4ca-1839-4049-a73c-c8f415edb958,negative smile
07c60035-975f-4c44-8dd8-96b21da2cc9d,NOT smile
9f0e2e21-6155-4c0f-8970-400b25f640e2,NOT smile
1db66a74-132e-47f1-80a9-1b9ed2375164,NOT smile
136fae65-915d-449e-ab8e-a7d76da3c663,NOT smile
c2c7f498-5842-4ed2-91fe-7f5000e07417,NOT smile
1305a7df-0b97-4301-9dc4-66e9ec1ce41f,NOT smile
05f64e08-a79b-4fa6-bad9-6182875513b7,NOT smile
6abaad21-6dd1-4db9-b92f-13b3c17910d4,NOT smile
02a4bedc-3208-4caf-bee0-87029b638fea,NOT smile
6abd210c-529f-4b01-91b6-3aa0641a9ab0,NOT smile
0f3e6a38-2a4c-4f67-bb7f-edde936e94ca,NOT smile
27115161-634e-449f-bb04-25632c86c7ae,negative smile
030e9a3c-2830-4fee-b74a-e009fba06a0c,NOT smile
21647a38-96a6-45b0-b1f5-a050b2bf8a7c,NOT smile
075c7759-6a3b-4b42-82d5-fee83c943be0,negative smile
2a1a11e5-cc0d-4827-a40a-78cec8eee348,NOT smile
2fc1fdbf-80f8-487e-be2e-669ec7973698,NOT smile
6553dc3d-097b-492a-af93-037196b12e53,NOT smile
0a1f246d-fa4d-4ce8-90d3-0a07e7161f0d,NOT smile
0b272fc3-8c31-4f01-980d-25db2b43ef93,NOT smile
07a495eb-75aa-4bb4-8dae-dbbd49429476,positive smile
5286507a-f2a3-4e50-8c96-aca09ee8e9db,positive smile
06fe7dee-0cd6-455e-bf86-ac71920ed862,NOT smile
05661c71-151c-4e52-8526-b7b6438a3390,positive smile
00020ea4-9c70-4609-a6f0-7190b27ab363,positive smile
9a185bc7-82d2-4611-a2db-b3a4a02731fd,positive smile
06aff297-47c9-44f4-b642-50f9e86c2cc0,positive smile
0300bd3f-0e20-4d9b-8765-8062df94c4ad,positive smile
5aeb12d2-42ec-49da-b1c9-b6da0906a08f,positive smile
2699ac78-388d-4742-89cf-958615a1bff4,NOT smile
10250965-2ee2-49ed-bb39-69dc2512fe21,NOT smile
11edc2d7-199b-4c50-8321-e82c27add70c,positive smile
0b0fe875-ebc2-4179-b9db-bc67a9430254,NOT smile
10b3e37b-b9bd-49f7-ac66-d97b35d6f2b4,NOT smile
169a6ab1-bada-4a80-8705-9572c6bc5b5a,NOT smile
3b2ed6aa-27c2-472d-aa61-2bfa4f308682,NOT smile
047747f1-28fc-4281-8586-ca7a63da8187,NOT smile
2271f254-9971-4f4b-8789-464e2b5caefc,NOT smile
1b2e7f64-18ca-4553-a0fd-dc03ade08659,positive smile
28ac97e9-055c-4685-ad93-349358f9595a,positive smile
079fd309-b515-42e8-9726-445ecb17e05b,NOT smile
05ec0576-9beb-4857-9ad5-2ff1db3d8a5e,NOT smile
03c34d77-784c-4c35-ba5c-b0c73b57c0c0,positive smile
086f6baf-843e-4bea-bc2c-e2b47842850c,NOT smile
01eacab9-eb2e-4c58-a6d0-e43b74310a3f,negative smile
14baf4f0-4bfe-46eb-b547-062a244022b2,NOT smile
12c2f49f-879e-4746-88e9-8f139aba1195,NOT smile
01506277-037e-469b-bb5b-0c2837ebdfdd,positive smile
07f89cb1-1f2f-4acc-991a-150f6e829709,negative smile
0393c988-f550-47f7-ba91-400cdf157c6d,NOT smile
04f4950b-1bb6-4db0-90ae-920001e30ecb,NOT smile
33c6131a-36d2-4807-82ec-814c92650ec2,positive smile
112fb051-0b77-4261-920f-2b04f7209d0d,NOT smile
1aa20a54-c44d-44bd-a0cf-3f4a3f80eb28,NOT smile
936f1912-6a5e-4f61-9f33-b0517971e040,positive smile
92be8997-ea0d-4efd-809f-1b46b55f1199,negative smile
0abb2834-d548-46fb-8af2-c35f13b75e25,NOT smile
0e2da38e-d045-4235-8d90-7ac1be4c8745,NOT smile
0057f189-6856-4cd1-b8d2-841745e4301f,positive smile
0ac3cfe5-e5ad-4c4d-aabe-4257573dd961,NOT smile
1078f103-0370-4601-bda6-0578c59890e1,NOT smile
0330a70a-ff0d-4722-b2cf-e45dd59ed7f1,NOT smile
5c185159-8785-446b-821a-058a194c3f75,positive smile
0b45317b-d237-4f7c-a0c6-a1b455600c40,NOT smile
0315a470-9c02-4a9a-85e7-d7a727a4ba32,NOT smile
499d8f7d-1b76-4443-a55c-8569bfc4e981,NOT smile
002835bb-4e49-44bf-b8ca-9a5e441df40e,positive smile
9a6b545c-9eee-4720-a42a-e28343be2176,NOT smile
09523698-10cf-464a-b1f3-158b2150c45e,NOT smile
0801384a-e528-40af-ba9f-2a3ffc8542af,NOT smile
306b47c7-d21d-4283-9a36-31590aed4024,positive smile
02943f12-d377-4cb5-aedb-0b8b4130cba4,NOT smile
165b4018-8388-4428-b59b-e3a4faa5a1c1,NOT smile
d7d1bdfa-50ab-4520-a151-a67984cf64f4,NOT smile
0c76a8da-80bc-497d-9dc6-9d2f04aee7ca,NOT smile
265d7176-6ff5-40d0-9e38-941da5f2cd9d,NOT smile
06e1e640-0a7c-4e81-82ab-a28cf0b7b573,NOT smile
04fabc65-6d1b-463f-8412-246b738bb3cf,NOT smile
1b2cc7d5-ddf0-4dfc-b9af-1b00d2ab7788,NOT smile
3837e3d9-6397-41d8-b288-7815f9cd905d,NOT smile
869e1473-042e-4d34-9034-dcab4c69613e,NOT smile
d69c4f92-b2d8-4fa6-a980-9313ed21e930,NOT smile
1a243c6b-9456-449d-a91b-49eb5d5eeea3,positive smile
19b8f829-97f1-4204-ad38-3d749ba7b413,NOT smile
1b22b9eb-4b75-4a11-89a6-4beb98732a57,positive smile
11ebcdcd-dfdb-4721-9c95-4d45459651b8,NOT smile
03bc7e89-5cbf-4521-9fa1-23aa2060794d,negative smile
09d00cb0-3235-4f66-a2da-4feb784a5159,NOT smile
2fb97dbc-ac8b-4624-ab6c-566184fd1490,NOT smile
45698c0e-cc4d-482f-9221-73f5f0236d1c,negative smile
02095a10-d470-4195-bbe0-e40c9f87c372,positive smile
02b7a87e-b4f0-43bf-b6c1-c7feb36fc0a4,negative smile
08806820-3e98-4731-8c41-d82e3713b8a8,negative smile
24d899f7-1b90-4bef-a747-c06b8c03abb3,NOT smile
1f4ac7d2-b67c-4a76-ae21-26afd7e2b1a6,positive smile
0e09d3c6-8143-4e0f-b0cd-c653574c35ac,positive smile
097cc8a1-ca0d-4df8-b39d-6ece25b28517,positive smile
0112f010-0f31-48de-bce6-add55b11c6cc,NOT smile
0330090e-d284-4abc-b02b-39d9aa6670fc,positive smile
2f1d1539-caed-49ee-8cea-960efbbe3d92,NOT smile
01ec2731-8a15-4a90-ae26-cacf676fe4cf,NOT smile
a21f6bd2-b708-468b-986a-51be3d367a2c,NOT smile
4ebc239d-9e72-40ba-aeaf-aa9b38c03168,positive smile
0b7f7670-05d5-4913-a348-1707dab1ad8b,NOT smile
49a5a4b7-c919-4bf8-87fa-ff3535c1db18,NOT smile
29989e7b-44aa-403b-8e40-74041bd0ce45,NOT smile
24ec3181-69fa-4b5b-b885-7863e0e41333,NOT smile
34f1c538-b579-4ac8-98c8-8be865fa9811,NOT smile
03e0eec4-b305-4676-960c-6aa4f4362842,NOT smile
05430167-4d83-489a-a543-e0a9ebd6fb8d,positive smile
9a247f20-0c93-4bc3-8cca-83f673d564d6,positive smile
48a81ac9-7e8f-445f-95d9-1d0eb3198740,NOT smile
0313ef37-047c-4f07-879a-088dcb6827d3,NOT smile
0063ecfd-aacd-4903-a4b8-00d49aef6093,positive smile
51ca6c07-7e64-4594-9a0c-86d228753687,NOT smile
a233f851-8c42-4856-be6c-4f85c8a1475b,NOT smile
2b833db5-6b15-4bb8-923d-94b059f9d8e1,NOT smile
2e369597-173b-4964-89e7-aa105f7c275e,NOT smile
05a2a112-f475-4ff2-8420-efdbdb4f1649,NOT smile
0037dcfe-528f-4e4e-a45a-97d859e388e6,NOT smile
0869cbef-810f-4bfc-a593-a7fe187fa5a1,positive smile
0ad1045a-e8e4-4ca0-9857-e69d8298683e,positive smile
528b5022-dadf-4fdc-9411-12f64173e518,NOT smile
34104c86-07be-463c-b32d-8ee61dcdbdff,NOT smile
2fa21d6e-ac23-4070-aaa4-c702d44a2f92,NOT smile
096c49aa-64e1-47b6-bccf-fc8dda7dc527,NOT smile
1561d41b-6ef2-4c1c-bdf3-41adaa06c954,NOT smile
a0b5971a-874f-44bc-a91d-1532ae62241d,NOT smile
09c27b85-94c2-4643-9b2d-fa2072c6821c,NOT smile
0cf53891-f206-4abb-9803-38ece3cb665c,NOT smile
0cf5dfdb-ee9e-4af4-9a86-106fffdb44a4,NOT smile
044d4d9c-1ec6-49ae-a0fa-e0beff8aac47,NOT smile
002981f3-7573-487a-876e-a826f4871bce,NOT smile
0921a15b-c0dc-4646-aa50-8dda7d098de0,NOT smile
0d9f776a-a74c-47fa-a06b-b81552255715,NOT smile
00cd3ed9-e32f-4ae9-ac69-38daf34ee157,NOT smile
1c01bb5e-3e27-4143-ab1c-e451e3860300,negative smile
0893a3a9-2485-4d78-9d53-525ec38a7363,NOT smile
2e09cae6-c884-49f3-b4ed-80dd41c71b81,NOT smile
00d9eab6-bd9d-4e2f-98a7-643b100e07ab,positive smile
0d130511-4855-42d0-82be-5bd96d236b77,NOT smile
1e38d2e2-3286-4251-9484-538bd3188a0c,NOT smile
ee4fc02b-47ba-461b-adef-63a669ba570d,NOT smile
1b5c15c1-58b3-43d8-b623-6deb3772b791,NOT smile
29eba93a-b06e-4269-af97-b13e65008000,NOT smile
16d897c4-ff24-4229-a8a4-a2f8ad9fedd3,NOT smile
35aa6208-06ab-4c71-ba3f-a55c8d8eee3a,NOT smile
01213f35-dad5-4098-9e90-93409fb30573,NOT smile
11edc0e8-35d1-4360-984b-216b72eb5939,NOT smile
1ea9e153-b81d-4005-8d80-f9ee0bc270d2,NOT smile
9e4a3d2a-6009-41fa-8880-14ed1e17f77d,negative smile
0800d968-5c3b-4264-8ccb-14003862b844,NOT smile
028b2798-b01b-44bd-b4d1-da9c9b116cfc,NOT smile
1387f9c2-99d3-4f95-b77a-f0ef5acf45d1,NOT smile
0296d5ca-9241-45c0-bad9-6a80e562eeba,positive smile
3ce33d09-a639-4ef1-b0a7-92172186f196,NOT smile
8538a59f-5413-406b-b880-20222b597a10,NOT smile
0f5bd6c0-ee76-4c62-9fa4-3bb41831df29,NOT smile
027c8ec4-e051-453c-8044-c60d395b757d,NOT smile
12bd0944-e07f-4df7-9a47-1fa4437c9beb,positive smile
82a1eace-6192-4087-b247-7cc7cad61801,positive smile
09d82f5b-a3ed-4ca9-91da-f3946cf05a78,NOT smile
6bdf2527-e9f2-4ca8-9fd7-68a44dad3709,negative smile
02997b7f-badf-4047-83f6-24916c71e8dd,negative smile
28c9e152-d0d4-4da5-8f09-fc15dbc5c121,positive smile
27c6a4c6-f307-4c56-a519-0dd302629c2f,NOT smile
093a6936-be3d-4ab1-babb-1bbfbcfff024,positive smile
113ac515-6487-4899-aace-77816b57eb26,NOT smile
12c36a8a-9160-411a-85da-24f8a217d8f6,NOT smile
15d28d1b-a30a-4deb-bb3d-2d8d99bc7593,NOT smile
9c75ca79-e6a9-4ac5-9f25-9d00e6ed5211,NOT smile
03f1aaea-6aaa-4c5a-8a9f-ec60b335beb2,NOT smile
040d273a-0132-421b-a802-5644b1b566e1,NOT smile
04a9db9d-4f4d-4128-b8d5-d82f2e092646,positive smile
5a7c55e9-5da1-4cea-8e73-fce40fe93715,NOT smile
aeefcedb-808a-4773-9739-fcbe506fc132,negative smile
01d496b7-b71a-4c47-bb75-bcd9017f22e0,negative smile
3f2da98e-ed61-49bd-8d70-3a6b87ff86e8,NOT smile
02075652-ef0d-4652-836d-555359895128,NOT smile
05054fdc-8706-4281-9e99-4c572358cdb1,NOT smile
09bd2fc3-1159-48b4-9108-b85c17e823fc,positive smile
07fe68c1-164d-4c99-87ac-5c0aeef87f40,NOT smile
82a9f989-632d-40cd-9656-409bb5058609,NOT smile
46a07349-6f8f-4f10-8938-08d6e58eaa49,NOT smile
7a276041-191e-45e5-879c-658de6212a27,positive smile
c63ba54f-edaf-4587-ad46-e4068da5fcc9,positive smile
faaa8741-ca57-4734-aba1-337d8687a6cc,negative smile
00597fcf-dcff-4a38-8a8c-bb33675e76c0,NOT smile
0a1a3d5a-eb8b-48c4-be38-968cec796b54,positive smile
048a4205-98df-4f7f-abe2-f35744efdbe7,NOT smile
2a63ffb4-bb4e-4a49-a12c-d387a74591f3,NOT smile
0e44181a-669b-46bb-818f-df183ecbb93a,negative smile
567f3d86-6f7c-4c2f-8f2a-6e54b98174d6,NOT smile
6e18b0cc-a378-4547-a629-43a1f42276c8,NOT smile
1dddc9a1-62d5-421b-9092-8034e279787a,NOT smile
ed7778e4-68b4-4121-8e23-6368fc23e02e,NOT smile
0133f6f9-df87-407e-96eb-e33a46f23678,NOT smile
0750eda1-e964-4a3c-8792-d5a9c2eb1b6b,NOT smile
16893ed3-8ee3-4a70-b211-658b91e380b0,NOT smile
f0545e4b-a91e-40d9-9b43-fdc9f402f66d,positive smile
047bbef2-30df-467e-9029-5cbcb7cacaf2,NOT smile
0708b039-ce29-4ed3-a085-fb64b4610aca,positive smile
7516e38e-f86c-41ae-8218-d9d57c9b0ef6,NOT smile
0243bd4d-6dee-42a0-9a1e-56ee1f9d526f,NOT smile
